"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
19754,2015,6,2,1,53,87,12,24,1000,74,24.3,1001.2,14.4,0,"E",2.4,"Shunyi"
19755,2015,6,2,2,64,101,20,22,1400,31,23.5,1001.9,14.8,0,"ENE",1.3,"Shunyi"
19756,2015,6,2,3,65,92,8,20,NA,33,23,1002.4,14.8,0,"NNW",0.6,"Shunyi"
19757,2015,6,2,4,71,95,7,27,1100,35,22.9,1002.8,15,0,"W",1.6,"Shunyi"
19758,2015,6,2,5,69,92,8,87,1500,3,22.1,1003.3,15.2,0,"WSW",1,"Shunyi"
19759,2015,6,2,6,71,103,9,85,2000,8,22.7,1003.7,13.2,0,"SE",0.9,"Shunyi"
19760,2015,6,2,7,47,47,8,53,1100,33,26.6,1004.4,1.8,0,"NW",3.3,"Shunyi"
19761,2015,6,2,8,22,22,2,24,400,60,27.6,1005.1,1.1,0,"NW",4.5,"Shunyi"
19762,2015,6,2,9,19,33,2,14,200,74,28.1,1005.7,1.5,0,"NNW",2.8,"Shunyi"
19763,2015,6,2,10,10,69,2,10,200,76,28.5,1005.6,2.6,0,"NNE",4.1,"Shunyi"
19764,2015,6,2,11,29,29,2,11,200,78,29,1005.7,0.6,0,"NNE",4.8,"Shunyi"
19765,2015,6,2,12,14,15,2,10,200,85,30,1005.5,0.5,0,"NNE",3.3,"Shunyi"
19766,2015,6,2,13,3,5,2,9,200,89,30.5,1004.8,0,0,"E",2.9,"Shunyi"
19767,2015,6,2,14,NA,8,2,10,200,91,31.6,1004.4,-2.5,0,"NNW",2.2,"Shunyi"
19768,2015,6,2,15,15,16,2,10,200,93,32.5,1004,-6,0,"NW",4.1,"Shunyi"
19769,2015,6,2,16,9,9,2,10,200,93,33.1,1003.5,-7.3,0,"NW",3.4,"Shunyi"
19770,2015,6,2,17,35,48,2,13,200,92,32.4,1003.2,-6.1,0,"NE",2,"Shunyi"
19771,2015,6,2,18,3,53,2,13,200,87,32.3,1003.6,-4.6,0,"NNE",1,"Shunyi"
19772,2015,6,2,19,30,45,2,26,200,77,31.1,1004.6,-7.1,0,"N",1.7,"Shunyi"
19773,2015,6,2,20,8,9,2,19,200,71,27.2,1005.9,-3.6,0,"N",1.1,"Shunyi"
19774,2015,6,2,21,8,45,2,25,200,59,24.1,1007.3,-1.7,0,"NE",1.2,"Shunyi"
19775,2015,6,2,22,15,39,2,27,200,54,24.2,1008.4,-1.6,0,"ENE",0.9,"Shunyi"
19776,2015,6,2,23,48,301,4,38,500,70,22.8,1009.8,11.8,0,"ESE",3,"Shunyi"
19777,2015,6,3,0,40,147,7,26,600,88,21.4,1010.3,11.7,0,"SE",2.8,"Shunyi"
19778,2015,6,3,1,38,124,9,28,700,74,20.6,1010.9,12,0,"SE",1.8,"Shunyi"
19779,2015,6,3,2,42,102,6,26,700,65,18.8,1011.1,12.3,0,"ESE",0.6,"Shunyi"
19780,2015,6,3,3,45,85,4,26,700,54,18.7,1011.3,13.1,0,"NNE",1.3,"Shunyi"
19781,2015,6,3,4,48,79,4,24,700,54,18,1011.7,13.5,0,"N",1,"Shunyi"
19782,2015,6,3,5,46,69,4,26,700,47,16.5,1011.7,13.2,0,"N",0.3,"Shunyi"
19783,2015,6,3,6,53,87,3,72,1000,2,18.3,1011.7,12.1,0,"WNW",1.7,"Shunyi"
19784,2015,6,3,7,50,50,8,42,800,40,20.3,1011.8,11.8,0,"NW",1.3,"Shunyi"
19785,2015,6,3,8,47,88,10,35,700,59,22.5,1011.7,11.6,0,"N",1.7,"Shunyi"
19786,2015,6,3,9,44,80,10,31,600,80,23.9,1011.5,10.9,0,"SSW",1.5,"Shunyi"
19787,2015,6,3,10,27,69,9,35,600,80,26,1011.1,8.9,0,"W",1.4,"Shunyi"
19788,2015,6,3,11,37,66,8,47,600,75,28.2,1010,6.3,0,"S",1.5,"Shunyi"
19789,2015,6,3,12,39,39,5,34,400,80,30.5,1009.3,-2.1,0,"ESE",1.8,"Shunyi"
19790,2015,6,3,13,51,51,2,11,200,86,31.5,1008.5,-0.3,0,"SSW",2.1,"Shunyi"
19791,2015,6,3,14,34,34,2,13,300,108,31.7,1007.4,-2.4,0,"SSW",2.9,"Shunyi"
19792,2015,6,3,15,93,93,2,16,300,118,32.3,1006.7,-3.2,0,"SSW",2.9,"Shunyi"
19793,2015,6,3,16,89,89,2,22,400,147,31.3,1006.5,0.6,0,"SSW",3.2,"Shunyi"
19794,2015,6,3,17,53,53,2,22,400,141,30.4,1006.1,1.7,0,"SSW",3.7,"Shunyi"
19795,2015,6,3,18,28,31,2,31,400,99,29.6,1006.2,0.2,0,"SSW",3.4,"Shunyi"
19796,2015,6,3,19,19,50,3,44,400,87,29,1006.2,0.6,0,"SSW",3.3,"Shunyi"
19797,2015,6,3,20,27,64,6,44,400,94,28.3,1006.2,2.5,0,"SW",2.5,"Shunyi"
19798,2015,6,3,21,29,70,8,53,400,78,27.7,1006.3,2.7,0,"SSW",2,"Shunyi"
19799,2015,6,3,22,31,47,8,70,500,53,26.7,1006.3,2.6,0,"SSW",1,"Shunyi"
19800,2015,6,3,23,33,122,6,85,500,24,24.1,1006.1,6.4,0,NA,0.2,"Shunyi"
19801,2015,6,4,0,44,97,4,110,600,2,23,1005.6,7.1,0,"ENE",0.4,"Shunyi"
19802,2015,6,4,1,52,61,6,87,600,2,23.5,1005,8,0,"SSE",1.1,"Shunyi"
19803,2015,6,4,2,66,90,14,64,500,2,23.5,1003.9,8,0,"NNE",2.3,"Shunyi"
19804,2015,6,4,3,68,125,5,54,NA,2,22.9,1004.1,8.6,0,"NNE",1.2,"Shunyi"
19805,2015,6,4,4,58,90,6,63,400,2,22.2,1003.7,11,0,"NNE",0.8,"Shunyi"
19806,2015,6,4,5,68,106,11,89,500,2,21.8,1003.6,10,0,"ESE",0.5,"Shunyi"
19807,2015,6,4,6,65,170,10,86,700,2,21.3,1003.1,13.2,0,"ESE",0.7,"Shunyi"
19808,2015,6,4,7,81,100,16,87,800,2,22.2,1002.8,11.3,0,"N",0.7,"Shunyi"
19809,2015,6,4,8,79,119,24,90,900,2,21.5,1002.8,10.9,0,"NE",1.5,"Shunyi"
19810,2015,6,4,9,75,147,14,86,800,2,21.2,1002.7,13.1,0,"WNW",0.7,"Shunyi"
19811,2015,6,4,10,50,112,8,77,700,3,20,1002.2,14.8,0.3,"NNE",1.2,"Shunyi"
19812,2015,6,4,11,77,136,5,78,800,2,19.8,1002.2,14.8,0.4,"SSE",1.2,"Shunyi"
19813,2015,6,4,12,79,116,4,79,900,2,18.9,1001.6,15.4,1.1,"SE",1.5,"Shunyi"
19814,2015,6,4,13,82,129,3,83,900,4,19.2,1000.5,15.3,0.9,"SSE",2.1,"Shunyi"
19815,2015,6,4,14,68,68,2,56,800,42,18.4,999.8,16,1.3,"SSE",2.6,"Shunyi"
19816,2015,6,4,15,55,55,2,34,8000,67,17.6,998.6,15.6,1.4,"SSE",3.2,"Shunyi"
19817,2015,6,4,16,50,50,2,32,800,65,17.8,998.7,15.8,0.8,"SSW",2.8,"Shunyi"
19818,2015,6,4,17,61,61,2,38,9000,57,18.7,997.7,16.1,0.1,"SSE",2.3,"Shunyi"
19819,2015,6,4,18,63,63,5,41,9000,56,19.4,997.2,15.9,0,"SSE",1.8,"Shunyi"
19820,2015,6,4,19,74,74,6,44,9000,59,19.7,997.3,15.6,0,"SE",1.3,"Shunyi"
19821,2015,6,4,20,82,82,5,47,1000,48,19,997.5,16,0,"ESE",1.2,"Shunyi"
19822,2015,6,4,21,87,87,3,51,10000,32,18.2,997.4,16.7,1.6,"ENE",0.4,"Shunyi"
19823,2015,6,4,22,90,90,3,50,10000,18,17.7,997.5,16.6,0.1,"E",0.3,"Shunyi"
19824,2015,6,4,23,93,93,2,46,10000,8,17.5,997.2,16.5,0,"N",1.3,"Shunyi"
19825,2015,6,5,0,97,97,2,34,10000,11,17.4,996.6,16.4,0.2,"NE",0.8,"Shunyi"
19826,2015,6,5,1,94,94,2,38,9000,2,17.3,995.8,16.5,0,"NNE",0.6,"Shunyi"
19827,2015,6,5,2,91,91,2,52,9000,2,17,995.4,16.4,0,"SSW",0.6,"Shunyi"
19828,2015,6,5,3,91,91,2,48,9000,2,16.5,995.7,15.9,0,"WSW",0.7,"Shunyi"
19829,2015,6,5,4,105,105,2,56,10000,2,16,995.5,15.5,0.1,"N",0.7,"Shunyi"
19830,2015,6,5,5,95,95,2,51,1100,2,16.1,995.5,15.6,0,"NE",1.8,"Shunyi"
19831,2015,6,5,6,80,80,2,41,10000,2,15.9,995.6,15.4,0,"NE",2,"Shunyi"
19832,2015,6,5,7,89,90,2,35,9000,2,16.4,995.6,15.9,0,"NE",1.6,"Shunyi"
19833,2015,6,5,8,94,94,2,33,8000,15,19.4,995.8,15.7,0,"NNE",1.4,"Shunyi"
19834,2015,6,5,9,69,69,2,25,700,35,21.7,995.7,15.3,0,"ESE",1.7,"Shunyi"
19835,2015,6,5,10,51,51,4,22,6000,57,23.8,995.6,13.9,0,"NNE",1.5,"Shunyi"
19836,2015,6,5,11,59,59,6,25,5000,73,24.9,995.4,13.4,0,"E",1.6,"Shunyi"
19837,2015,6,5,12,51,51,7,24,5000,115,26.9,994.9,12.9,0,"SSE",1.9,"Shunyi"
19838,2015,6,5,13,45,45,6,21,400,135,27.9,994.1,12.7,0,"SE",3,"Shunyi"
19839,2015,6,5,14,58,79,6,24,500,188,29.2,993.6,13.4,0,"SSE",2.5,"Shunyi"
19840,2015,6,5,15,66,66,5,22,400,192,30.4,993,12.3,0,"SSE",2.8,"Shunyi"
19841,2015,6,5,16,44,44,6,21,400,195,31.1,992.5,11.5,0,"SE",2.2,"Shunyi"
19842,2015,6,5,17,38,38,8,21,500,192,30.8,992.1,11.2,0,"SSE",2.3,"Shunyi"
19843,2015,6,5,18,52,97,10,31,500,193,29.4,994.6,12.8,0,"W",2.1,"Shunyi"
19844,2015,6,5,19,50,144,4,42,500,114,23.3,994.8,17.5,0.9,"NNE",2,"Shunyi"
19845,2015,6,5,20,31,51,3,40,600,110,24.4,995.3,15.9,0,"SSE",2.2,"Shunyi"
19846,2015,6,5,21,51,51,3,34,600,110,23.5,996,15.8,0,"NNE",2,"Shunyi"
19847,2015,6,5,22,55,85,2,28,600,113,22.4,996.4,16.4,0,"E",1.1,"Shunyi"
19848,2015,6,5,23,60,60,2,30,600,93,21.3,997,16,0,"NNE",1.7,"Shunyi"
19849,2015,6,6,0,45,45,2,23,400,79,20.8,996.8,15.6,0,"NNE",2.4,"Shunyi"
19850,2015,6,6,1,37,37,NA,15,500,67,20.8,997.8,15.6,0,"NNE",2.6,"Shunyi"
19851,2015,6,6,2,40,40,8,8,300,42,20.9,997.7,15.2,0,"NNE",1.9,"Shunyi"
19852,2015,6,6,3,48,48,2,8,NA,NA,20.8,997.8,15.1,0,"NNE",2,"Shunyi"
19853,2015,6,6,4,33,33,3,NA,200,NA,21.3,997.8,11.9,0,"NNE",2.9,"Shunyi"
19854,2015,6,6,5,16,16,2,NA,200,52,20.7,998.1,11.1,0,"NNE",2.4,"Shunyi"
19855,2015,6,6,6,5,5,3,13,300,66,20.9,998.5,9.8,0,"NNE",2.8,"Shunyi"
19856,2015,6,6,7,4,5,3,15,300,62,22,998.7,10.5,0,"NNE",2.6,"Shunyi"
19857,2015,6,6,8,10,11,2,17,300,60,23.1,999,9.8,0,"NNE",3.7,"Shunyi"
19858,2015,6,6,9,12,12,2,14,300,73,24.6,998.7,8.5,0,"NNE",4.2,"Shunyi"
19859,2015,6,6,10,13,15,2,13,3000,80,26.2,998.6,9.1,0,"NNE",4.2,"Shunyi"
19860,2015,6,6,11,3,5,2,13,200,90,27.5,998.3,9.3,0,"NNE",3,"Shunyi"
19861,2015,6,6,12,17,17,3,11,200,105,28.4,997.8,9.6,0,"NE",2.2,"Shunyi"
19862,2015,6,6,13,27,28,3,11,200,118,29.1,996,10.7,0,"ESE",2.2,"Shunyi"
19863,2015,6,6,14,9,88,4,18,400,145,29.5,995.8,13.3,0,"ESE",2.5,"Shunyi"
19864,2015,6,6,15,32,64,8,20,6000,169,27.4,997.7,13,0,"SSW",1.8,"Shunyi"
19865,2015,6,6,16,44,275,4,33,7000,113,24.4,998.4,16.4,1,"NNW",2.3,"Shunyi"
19866,2015,6,6,17,37,37,3,32,5000,108,23.8,999.7,15.8,0,"NNE",1.6,"Shunyi"
19867,2015,6,6,18,22,22,3,29,4000,101,24.3,999.5,15,0,"N",2.8,"Shunyi"
19868,2015,6,6,19,20,32,2,27,4000,93,23.4,1000.6,15.4,0,"NNE",1.7,"Shunyi"
19869,2015,6,6,20,17,17,2,21,4000,91,22.2,1000.5,15.1,0,"N",2.2,"Shunyi"
19870,2015,6,6,21,17,17,2,20,3000,73,21.2,1001.7,14.1,0,"N",1.9,"Shunyi"
19871,2015,6,6,22,14,14,2,17,3000,68,20.1,1002,13.5,0,"N",1.5,"Shunyi"
19872,2015,6,6,23,7,7,2,15,3000,61,19.6,1002,13.8,0,"NNE",2.1,"Shunyi"
19873,2015,6,7,0,11,11,2,15,3000,55,19,1001.9,13.8,0,"NNE",1.8,"Shunyi"
19874,2015,6,7,1,14,14,2,14,3000,49,17.7,1003.1,13.8,0,"NE",1,"Shunyi"
19875,2015,6,7,2,13,13,2,15,3000,42,17.4,1004,13.3,0,"NE",1.3,"Shunyi"
19876,2015,6,7,3,10,10,2,21,3000,35,17.1,1004,12.8,0,"NNE",1.3,"Shunyi"
19877,2015,6,7,4,5,5,2,15,2000,45,15.4,1004.5,12.7,0,NA,0.2,"Shunyi"
19878,2015,6,7,5,10,43,2,24,3000,24,15.2,1005.2,12.5,0,"NNW",1.2,"Shunyi"
19879,2015,6,7,6,13,16,2,30,4000,17,17.9,1006,12.8,0,"NNW",1.4,"Shunyi"
19880,2015,6,7,7,10,10,2,28,4000,22,20.1,1006.1,12.8,0,"NNE",1.7,"Shunyi"
19881,2015,6,7,8,9,9,2,17,3000,36,22,1006,10.2,0,"NNE",2.3,"Shunyi"
19882,2015,6,7,9,15,35,2,16,3000,42,23.7,1005.6,11.1,0,"ENE",1.8,"Shunyi"
19883,2015,6,7,10,12,12,3,21,3000,43,25.3,1005.5,10,0,"E",1.3,"Shunyi"
19884,2015,6,7,11,3,5,2,19,3000,57,27.3,1004.7,7.2,0,"E",1.1,"Shunyi"
19885,2015,6,7,12,31,31,2,11,2000,72,28.1,1004.6,4.4,0,"SSW",2.4,"Shunyi"
19886,2015,6,7,13,3,5,2,12,200,85,28.3,1004,1.7,0,"SE",1,"Shunyi"
19887,2015,6,7,14,3,5,2,12,200,81,27.4,1003.8,3.1,0,"SSE",2.3,"Shunyi"
19888,2015,6,7,15,32,32,2,16,200,80,26.5,1004.2,4.3,0,"SSE",3.8,"Shunyi"
19889,2015,6,7,16,10,43,2,17,200,90,26,1005,5,0,"W",1,"Shunyi"
19890,2015,6,7,17,9,9,2,25,200,82,25.4,1005.3,5,0,"SW",3.3,"Shunyi"
19891,2015,6,7,18,20,23,2,34,200,62,23.6,1005.4,6.4,0,"WSW",2.1,"Shunyi"
19892,2015,6,7,19,16,52,2,33,300,59,23.1,1005,7.6,0,"SW",1.9,"Shunyi"
19893,2015,6,7,20,18,18,2,40,300,50,21.4,1004.6,8,0,"WSW",2.2,"Shunyi"
19894,2015,6,7,21,13,28,2,36,300,50,20.2,1004.5,7.9,0,"W",1.9,"Shunyi"
19895,2015,6,7,22,13,23,2,52,300,30,19.2,1004.5,7.9,0,"W",1.7,"Shunyi"
19896,2015,6,7,23,16,18,2,51,300,28,18.4,1004.4,8.1,0,"W",1.2,"Shunyi"
19897,2015,6,8,0,13,17,2,62,300,17,16.7,1004.3,9.1,0,"ENE",0.5,"Shunyi"
19898,2015,6,8,1,14,18,NA,63,400,2,18.2,1003.9,7.9,0,"WNW",2.9,"Shunyi"
19899,2015,6,8,2,13,13,8,19,NA,16,15.9,1003.2,8.9,0,"NNE",0.6,"Shunyi"
19900,2015,6,8,3,NA,NA,NA,NA,NA,NA,14.6,1003.3,10.2,0,NA,0,"Shunyi"
19901,2015,6,8,4,11,16,2,NA,200,NA,13.6,1003.2,10,0,"NNE",0.4,"Shunyi"
19902,2015,6,8,5,13,51,2,NA,300,2,13.4,1003.3,10.4,0,"WNW",0.3,"Shunyi"
19903,2015,6,8,6,20,20,2,51,400,2,16.3,1003.4,12.3,0,"NNE",0.4,"Shunyi"
19904,2015,6,8,7,22,22,5,42,400,20,18.8,1003.5,9.6,0,"WNW",1.6,"Shunyi"
19905,2015,6,8,8,21,33,12,42,500,26,21.1,1003.5,9.7,0,"NNW",1.3,"Shunyi"
19906,2015,6,8,9,23,35,14,42,500,33,23.6,1002.9,9.2,0,"WNW",2.5,"Shunyi"
19907,2015,6,8,10,16,16,12,19,400,67,25.5,1002.2,8.5,0,"WNW",4.3,"Shunyi"
19908,2015,6,8,11,21,21,8,16,300,78,27,1001.6,8.9,0,"WSW",2.5,"Shunyi"
19909,2015,6,8,12,15,15,6,14,300,84,27.5,1000.8,6.8,0,"W",3.1,"Shunyi"
19910,2015,6,8,13,13,13,6,11,200,88,28.8,999.8,7.4,0,"SW",2.4,"Shunyi"
19911,2015,6,8,14,10,13,7,13,300,97,29.4,999.3,6.7,0,"W",2.6,"Shunyi"
19912,2015,6,8,15,6,14,5,14,200,103,30.1,998.4,6,0,"NW",2.3,"Shunyi"
19913,2015,6,8,16,NA,NA,9,NA,300,107,31.5,997.5,5.1,0,"WNW",3.2,"Shunyi"
19914,2015,6,8,17,NA,NA,22,NA,800,99,29.2,999,6.5,0,"SW",3.8,"Shunyi"
19915,2015,6,8,18,12,65,4,30,400,110,28.7,998.4,8.4,0,"SW",2.6,"Shunyi"
19916,2015,6,8,19,16,30,3,45,400,112,27.5,998.6,9.3,0,"WSW",1.9,"Shunyi"
19917,2015,6,8,20,22,37,2,51,500,95,25.2,998.7,10.3,0,"SW",1.1,"Shunyi"
19918,2015,6,8,21,23,56,3,59,600,80,22.5,999.2,12.4,0,NA,0.2,"Shunyi"
19919,2015,6,8,22,34,63,4,69,700,63,21.7,999.5,13.1,0,"N",0.8,"Shunyi"
19920,2015,6,8,23,25,38,3,40,500,82,21.1,999.2,13.5,0,"N",0.6,"Shunyi"
19921,2015,6,9,0,29,57,2,53,600,46,20.7,999.4,12.1,0,"W",0.5,"Shunyi"
19922,2015,6,9,1,35,66,4,96,700,8,20.7,999.8,13.6,0,"WNW",0.6,"Shunyi"
19923,2015,6,9,2,39,80,5,86,700,9,20.9,998.8,12.6,0,"NNE",1,"Shunyi"
19924,2015,6,9,3,37,56,3,65,600,18,20.5,998,11.9,0,"NNE",1.8,"Shunyi"
19925,2015,6,9,4,37,64,4,59,600,12,20.6,998.1,11.8,0,"NNE",2,"Shunyi"
19926,2015,6,9,5,24,30,4,29,500,40,20.3,998,12,0,"NNE",1.9,"Shunyi"
19927,2015,6,9,6,22,28,4,23,500,51,20.6,998.4,12,0,"NNE",1.2,"Shunyi"
19928,2015,6,9,7,21,38,4,26,500,55,21.8,999.1,12.1,0,"N",1.2,"Shunyi"
19929,2015,6,9,8,36,41,4,30,600,53,23,998.5,12.3,0,"NE",1.8,"Shunyi"
19930,2015,6,9,9,32,40,4,23,600,67,24.2,998.6,12.5,0,"NNE",2.3,"Shunyi"
19931,2015,6,9,10,24,38,4,19,600,79,26.3,998.5,12.4,0,"SSE",1.6,"Shunyi"
19932,2015,6,9,11,32,49,13,20,900,111,26.8,997.8,11.7,0,"E",2.4,"Shunyi"
19933,2015,6,9,12,55,100,35,25,1600,131,26.8,998.4,12.4,0,"ESE",2.8,"Shunyi"
19934,2015,6,9,13,67,106,38,23,1500,154,28.1,998,12.4,0,"E",3,"Shunyi"
19935,2015,6,9,14,67,92,36,19,1400,184,28.4,997.3,11.5,0,"E",3.4,"Shunyi"
19936,2015,6,9,15,72,100,33,18,1400,206,28.9,997.1,12.7,0,"E",2.5,"Shunyi"
19937,2015,6,9,16,74,102,34,19,1700,229,29,996.3,13.2,0,"SE",3.1,"Shunyi"
19938,2015,6,9,17,85,130,36,20,1600,247,28.8,995.9,13.1,0,"ESE",2.3,"Shunyi"
19939,2015,6,9,18,79,131,33,22,1600,231,28.1,996.2,13.6,0,"ESE",2.5,"Shunyi"
19940,2015,6,9,19,72,115,29,29,1700,197,27.2,997.2,13.9,0,"ESE",3,"Shunyi"
19941,2015,6,9,20,77,116,27,29,1700,178,26.4,997.2,13.8,0,"NNE",2.8,"Shunyi"
19942,2015,6,9,21,75,118,22,24,1500,155,24.8,999.8,14,0,"NNE",1.9,"Shunyi"
19943,2015,6,9,22,37,62,14,15,900,89,21.7,1001.2,15.8,0.3,"NE",1.4,"Shunyi"
19944,2015,6,9,23,31,31,7,16,1000,69,20.6,998.6,15.8,0.3,"NNE",2.8,"Shunyi"
19945,2015,6,10,0,42,42,6,12,900,78,20.3,998,15.1,0,"NNE",2.9,"Shunyi"
19946,2015,6,10,1,33,35,5,9,800,59,20.3,1000.1,15.5,0,"WNW",2.8,"Shunyi"
19947,2015,6,10,2,38,49,7,7,600,28,19.1,999.2,16.9,0.9,"E",2.3,"Shunyi"
19948,2015,6,10,3,41,41,2,6,NA,33,18.9,997.9,16.5,0.1,"NE",2.3,"Shunyi"
19949,2015,6,10,4,46,46,2,10,600,36,18.5,997.7,16.1,0,NA,0.2,"Shunyi"
19950,2015,6,10,5,49,49,2,11,600,42,18.7,997.9,15.9,0,"NNW",1,"Shunyi"
19951,2015,6,10,6,43,43,2,14,900,49,19.1,997.6,16.1,0,"N",0.8,"Shunyi"
19952,2015,6,10,7,45,45,2,25,1000,37,19.9,998.1,16.3,0,"NNW",0.9,"Shunyi"
19953,2015,6,10,8,56,56,3,32,1000,35,21.2,998.2,16.4,0,"NW",1.5,"Shunyi"
19954,2015,6,10,9,56,56,4,28,1000,56,20.8,998.6,16.4,0.2,"WNW",1.6,"Shunyi"
19955,2015,6,10,10,50,53,2,31,1000,40,19.9,997.7,17.3,1.1,"NE",0.7,"Shunyi"
19956,2015,6,10,11,57,57,2,28,1100,59,20.6,997.5,18.2,0.1,"WNW",1.8,"Shunyi"
19957,2015,6,10,12,81,81,NA,21,900,44,19.8,996.3,17.6,1.5,"E",2.3,"Shunyi"
19958,2015,6,10,13,65,65,2,22,800,51,20.1,995.2,18,0.3,"NE",2,"Shunyi"
19959,2015,6,10,14,73,73,2,21,1000,89,21.9,995.3,17.9,0,"ESE",1.5,"Shunyi"
19960,2015,6,10,15,82,82,2,18,1100,110,23.1,995.2,17.8,0.1,"NNE",0.9,"Shunyi"
19961,2015,6,10,16,98,98,2,24,1300,118,23.2,995.2,17.9,0,"WNW",2,"Shunyi"
19962,2015,6,10,17,90,90,2,29,1300,118,23.4,994.6,17.6,0,"SSE",0.9,"Shunyi"
19963,2015,6,10,18,96,96,2,37,1300,113,22.9,993.4,17.6,0,"ENE",2,"Shunyi"
19964,2015,6,10,19,110,110,2,35,1300,107,22.9,993.9,18.2,0,"E",1.4,"Shunyi"
19965,2015,6,10,20,115,115,2,34,1500,88,22.5,995,18.5,0,"ENE",1.2,"Shunyi"
19966,2015,6,10,21,151,151,2,40,2300,64,22.1,994.5,18.7,0,"ENE",1.2,"Shunyi"
19967,2015,6,10,22,168,168,2,44,2400,45,21.9,994.4,18.3,0,"E",2.1,"Shunyi"
19968,2015,6,10,23,149,149,2,29,2300,48,16.9,995.6,14.9,18.8,"NNE",2.3,"Shunyi"
19969,2015,6,11,0,15,15,2,7,600,79,16.6,995.4,14.8,5.1,"NE",1.5,"Shunyi"
19970,2015,6,11,1,20,20,2,11,600,63,16.4,995.2,14.9,0,"N",1.5,"Shunyi"
19971,2015,6,11,2,20,20,2,17,600,50,16.6,995.1,15.1,0,"S",1.5,"Shunyi"
19972,2015,6,11,3,23,23,2,33,700,26,16.4,995,15.1,0,"SE",1.4,"Shunyi"
19973,2015,6,11,4,27,27,2,37,600,16,16.4,995,15.3,0,"S",0.8,"Shunyi"
19974,2015,6,11,5,28,28,2,33,700,16,16.4,994.5,15.3,0,"S",0.4,"Shunyi"
19975,2015,6,11,6,36,37,2,50,800,2,17.1,994.3,15.8,0,"SSE",0.5,"Shunyi"
19976,2015,6,11,7,41,41,2,59,900,3,19.5,994.2,16.5,0,"WSW",1.4,"Shunyi"
19977,2015,6,11,8,28,28,2,45,700,21,22.2,993.9,13.5,0,"WNW",1.9,"Shunyi"
19978,2015,6,11,9,15,15,2,29,600,42,24.2,993.6,11.2,0,"WNW",3.8,"Shunyi"
19979,2015,6,11,10,10,10,2,18,500,60,24,993.8,10.3,0,"W",4.9,"Shunyi"
19980,2015,6,11,11,8,8,2,14,400,68,25.2,993.6,9.9,0,"WNW",6,"Shunyi"
19981,2015,6,11,12,6,13,2,11,400,73,26,993.7,8.5,0,"NW",5.7,"Shunyi"
19982,2015,6,11,13,6,11,2,8,300,77,25.9,993.6,9.3,0,"NW",4.8,"Shunyi"
19983,2015,6,11,14,4,14,2,8,300,78,27.2,993.3,8.6,0,"NW",7,"Shunyi"
19984,2015,6,11,15,5,6,2,10,300,77,27.4,993.1,8.3,0,"NW",5,"Shunyi"
19985,2015,6,11,16,3,5,2,10,300,78,27.7,993.1,8.5,0,"NW",3.5,"Shunyi"
19986,2015,6,11,17,4,18,2,11,300,78,24.9,993.6,7.5,0,"WNW",4.5,"Shunyi"
19987,2015,6,11,18,4,12,2,16,400,76,25.1,993.2,8.1,0,"WNW",2.3,"Shunyi"
19988,2015,6,11,19,7,17,2,27,400,66,25.9,993.4,7.9,0,"W",1.1,"Shunyi"
19989,2015,6,11,20,8,18,2,34,400,58,23.8,993.7,8.2,0,"W",1.6,"Shunyi"
19990,2015,6,11,21,14,40,2,46,500,40,20.1,994.2,11.8,0,"ENE",0.4,"Shunyi"
19991,2015,6,11,22,16,47,2,55,600,16,18.5,994.4,12.3,0,"SSE",0.8,"Shunyi"
19992,2015,6,11,23,20,44,2,80,800,2,18.6,993.9,13.2,0,"WNW",0.6,"Shunyi"
19993,2015,6,12,0,26,54,2,79,1000,2,18.1,993.9,12.5,0,"WSW",0.7,"Shunyi"
19994,2015,6,12,1,24,35,2,65,700,2,20.4,993.4,10.5,0,"WSW",2.5,"Shunyi"
19995,2015,6,12,2,10,21,NA,13,NA,24,21.3,993.2,10.1,0,"W",2.5,"Shunyi"
19996,2015,6,12,3,8,14,2,13,NA,29,21.3,993.4,10.1,0,"WNW",2.8,"Shunyi"
19997,2015,6,12,4,10,20,2,NA,300,NA,18.1,993.9,11.2,0,"SE",0.8,"Shunyi"
19998,2015,6,12,5,8,15,2,NA,400,29,17,994,12.1,0,"W",0.6,"Shunyi"
19999,2015,6,12,6,14,28,2,52,600,19,18.8,994.4,11.8,0,"WSW",0.8,"Shunyi"
20000,2015,6,12,7,16,30,2,65,600,14,22.4,994.3,11.2,0,"W",1.6,"Shunyi"
20001,2015,6,12,8,11,23,2,43,500,35,24.6,994.5,9.7,0,"W",3.7,"Shunyi"
20002,2015,6,12,9,11,25,2,21,500,58,24.7,994.5,9,0,"WNW",4.7,"Shunyi"
20003,2015,6,12,10,8,25,2,10,NA,27,25.7,994.6,9.1,0,"W",5.1,"Shunyi"
20004,2015,6,12,11,7,36,2,16,400,66,26.3,994.3,8.7,0,"WNW",5.3,"Shunyi"
20005,2015,6,12,12,9,32,2,15,500,74,27.2,994.4,9.1,0,"W",5.9,"Shunyi"
20006,2015,6,12,13,12,33,36,2,NA,2,26.5,994.3,8.9,0,"W",6,"Shunyi"
20007,2015,6,12,14,8,33,2,2,NA,2,25.8,994.3,10,0,"W",5.6,"Shunyi"
20008,2015,6,12,15,10,25,2,2,NA,2,25.9,993.8,10.1,0,"W",5.7,"Shunyi"
