"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
7739,2014,1,17,10,89,91,96,77,2000,1,0,1025.8,-5.6,0,"WSW",1.3,"Wanshouxigong"
7740,2014,1,17,11,111,124,101,84,2300,1,1.5,1024.7,-5.7,0,"WSW",1.3,"Wanshouxigong"
7741,2014,1,17,12,151,160,99,94,2500,1,2.4,1023.9,-6.2,0,"SW",1.1,"Wanshouxigong"
7742,2014,1,17,13,177,164,89,102,2500,NA,3.6,1023.4,-6.7,0,"W",1.9,"Wanshouxigong"
7743,2014,1,17,14,158,93,76,91,2100,12,3.7,1023.4,-7.4,0,"W",2,"Wanshouxigong"
7744,2014,1,17,15,130,74,60,86,1800,16,3.2,1023.7,-6,0,"WSW",2.3,"Wanshouxigong"
7745,2014,1,17,16,139,163,64,99,2100,12,1.8,1023.9,-6.1,0,"W",1.5,"Wanshouxigong"
7746,2014,1,17,17,238,325,78,126,2900,2,0.1,1024.6,-4.7,0,"WNW",1.1,"Wanshouxigong"
7747,2014,1,17,18,274,357,69,141,3300,1,-1,1025,-4.7,0,"SW",0.9,"Wanshouxigong"
7748,2014,1,17,19,350,467,70,149,4200,1,-0.4,1025.3,-4.3,0,"NW",1.6,"Wanshouxigong"
7749,2014,1,17,20,396,541,72,152,4800,1,-1.5,1025.4,-4.5,0,"N",1.2,"Wanshouxigong"
7750,2014,1,17,21,NA,NA,NA,NA,NA,NA,-2.9,1025.6,-5.5,0,"E",0.5,"Wanshouxigong"
7751,2014,1,17,22,NA,NA,NA,NA,NA,NA,-4.2,1025.9,-5.9,0,"SSW",0.3,"Wanshouxigong"
7752,2014,1,17,23,NA,NA,NA,NA,NA,NA,-3.6,1025.8,-5.3,0,"ESE",0.5,"Wanshouxigong"
7753,2014,1,18,0,NA,NA,NA,NA,NA,NA,-4.4,1025.9,-6.2,0,"W",1.6,"Wanshouxigong"
7754,2014,1,18,1,NA,NA,NA,NA,NA,NA,-6,1026.3,-7.4,0,"W",1.3,"Wanshouxigong"
7755,2014,1,18,2,NA,NA,NA,NA,NA,NA,-6.4,1026.6,-7.8,0,"WNW",0.7,"Wanshouxigong"
7756,2014,1,18,3,NA,NA,NA,NA,NA,NA,-3,1026.6,-10.1,0,"ENE",1.3,"Wanshouxigong"
7757,2014,1,18,4,NA,NA,NA,NA,NA,NA,-5.1,1026.5,-8.7,0,"W",0.9,"Wanshouxigong"
7758,2014,1,18,5,NA,NA,NA,NA,NA,NA,-6.8,1026.9,-9.2,0,"WSW",0.7,"Wanshouxigong"
7759,2014,1,18,6,NA,NA,NA,NA,NA,NA,-7.4,1027.2,-10.6,0,"W",1.1,"Wanshouxigong"
7760,2014,1,18,7,NA,NA,NA,NA,NA,NA,-8.1,1027.9,-11.3,0,"WSW",1,"Wanshouxigong"
7761,2014,1,18,8,NA,NA,NA,NA,NA,NA,-3.4,1028.4,-10.7,0,"W",0.3,"Wanshouxigong"
7762,2014,1,18,9,NA,NA,NA,NA,NA,NA,2.8,1028.2,-14.4,0,"NE",1.4,"Wanshouxigong"
7763,2014,1,18,10,29,29,NA,NA,NA,NA,5.1,1028,-16.7,0,"E",1.4,"Wanshouxigong"
7764,2014,1,18,11,31,31,NA,NA,NA,NA,4.7,1027.4,-8.8,0,"S",3.1,"Wanshouxigong"
7765,2014,1,18,12,106,106,NA,NA,NA,NA,4.9,1026.7,-12.1,0,"SW",1.7,"Wanshouxigong"
7766,2014,1,18,13,223,223,NA,NA,NA,NA,5.4,1025.6,-12.1,0,"SSW",2.8,"Wanshouxigong"
7767,2014,1,18,14,155,155,NA,NA,NA,NA,5.1,1025.3,-12,0,"WSW",2.4,"Wanshouxigong"
7768,2014,1,18,15,110,110,NA,NA,NA,NA,4.2,1024.8,-12.7,0,"SW",1.3,"Wanshouxigong"
7769,2014,1,18,16,108,108,NA,NA,NA,NA,3.5,1024.9,-13.3,0,"SW",1.4,"Wanshouxigong"
7770,2014,1,18,17,97,96,32,95,1700,13,2,1024.9,-12.3,0,"WSW",0.7,"Wanshouxigong"
7771,2014,1,18,18,117,117,36,111,1900,1,1.3,1024.8,-12.2,0,"S",1.2,"Wanshouxigong"
7772,2014,1,18,19,121,135,38,119,2200,1,0,1024.5,-12,0,"SW",0.6,"Wanshouxigong"
7773,2014,1,18,20,126,149,41,125,2600,1,-0.6,1024.7,-12,0,"W",0.5,"Wanshouxigong"
7774,2014,1,18,21,133,154,62,126,3100,1,0.4,1024.5,-11.7,0,"SE",1.7,"Wanshouxigong"
7775,2014,1,18,22,165,209,92,121,3600,1,-0.6,1023.8,-11.4,0,"SE",1.4,"Wanshouxigong"
7776,2014,1,18,23,132,142,91,112,2800,1,-0.9,1023.3,-11.4,0,"E",1.3,"Wanshouxigong"
7777,2014,1,19,0,115,130,88,108,3100,1,-1.5,1022.6,-11.4,0,"E",1.2,"Wanshouxigong"
7778,2014,1,19,1,154,215,109,117,4800,1,-1.1,1022.7,-10.2,0,"E",1.1,"Wanshouxigong"
7779,2014,1,19,2,151,232,80,109,4500,1,-1.6,1021.8,-9,0,"ESE",1.5,"Wanshouxigong"
7780,2014,1,19,3,123,184,69,96,3300,1,-1.9,1020.2,-8,0,"ESE",2.1,"Wanshouxigong"
7781,2014,1,19,4,107,154,72,92,3100,1,-1.9,1020.2,-7.6,0,"NE",0.8,"Wanshouxigong"
7782,2014,1,19,5,106,149,73,91,3300,1,-1.5,1018.8,-8.3,0,"E",1.5,"Wanshouxigong"
7783,2014,1,19,6,115,135,79,91,3200,1,-1.5,1018.8,-7.8,0,"NNE",1.5,"Wanshouxigong"
7784,2014,1,19,7,137,185,86,93,3900,1,-1.7,1018.8,-6.8,0,"N",2.3,"Wanshouxigong"
7785,2014,1,19,8,144,183,94,95,3800,1,-1.6,1018.7,-6.7,0,"NNW",2,"Wanshouxigong"
7786,2014,1,19,9,124,162,98,95,3600,1,-1.1,1018.5,-6.7,0,"NE",1.5,"Wanshouxigong"
7787,2014,1,19,10,143,182,116,95,3500,1,-0.4,1017.9,-6.6,0,"N",1.5,"Wanshouxigong"
7788,2014,1,19,11,152,183,121,96,3500,1,0.9,1016.3,-6.7,0,"WSW",1.3,"Wanshouxigong"
7789,2014,1,19,12,165,187,127,92,3300,1,1.9,1014.7,-6.9,0,"WSW",1.3,"Wanshouxigong"
7790,2014,1,19,13,183,164,130,97,3300,5,3.1,1014,-7.4,0,"SSW",1.7,"Wanshouxigong"
7791,2014,1,19,14,191,183,121,110,3600,4,3.1,1014.2,-8.3,0,"SW",2.1,"Wanshouxigong"
7792,2014,1,19,15,199,186,115,125,3900,1,2.5,1014.2,-7.7,0,"SSW",1.9,"Wanshouxigong"
7793,2014,1,19,16,200,201,103,131,3900,1,1.9,1014.9,-7.4,0,"W",0.9,"Wanshouxigong"
7794,2014,1,19,17,201,222,91,130,3600,1,0.8,1015.9,-7.7,0,"SW",1.4,"Wanshouxigong"
7795,2014,1,19,18,211,260,94,136,3900,1,5.3,1017.2,-17.2,0,"NW",5.7,"Wanshouxigong"
7796,2014,1,19,19,211,231,77,125,3500,1,3.7,1018.6,-17.2,0,"NW",3.7,"Wanshouxigong"
7797,2014,1,19,20,22,301,9,26,500,50,2.8,1019.1,-18.6,0,"NW",3.6,"Wanshouxigong"
7798,2014,1,19,21,16,402,7,20,400,55,2.2,1019.4,-19.1,0,"NW",5,"Wanshouxigong"
7799,2014,1,19,22,10,163,8,19,400,54,1.7,1019.4,-18.3,0,"WNW",6.7,"Wanshouxigong"
7800,2014,1,19,23,15,158,9,20,400,52,1.3,1018.9,-18.7,0,"WNW",6.9,"Wanshouxigong"
7801,2014,1,20,0,14,135,8,20,400,51,0.9,1019.2,-19,0,"WNW",4.5,"Wanshouxigong"
7802,2014,1,20,1,7,81,7,19,400,50,0.6,1019.9,-19.3,0,"WNW",5.4,"Wanshouxigong"
7803,2014,1,20,2,7,61,6,12,400,55,0,1020.6,-18.7,0,"WNW",5.9,"Wanshouxigong"
7804,2014,1,20,3,4,22,4,12,200,55,-0.4,1020.7,-19.1,0,"WNW",5.1,"Wanshouxigong"
7805,2014,1,20,4,6,6,4,NA,200,30,-0.7,1021,-18.3,0,"WNW",6.1,"Wanshouxigong"
7806,2014,1,20,5,6,6,4,13,200,53,-0.7,1020.8,-18.3,0,"WNW",6.5,"Wanshouxigong"
7807,2014,1,20,6,4,8,4,13,200,53,-0.9,1021.7,-18.5,0,"NW",4.1,"Wanshouxigong"
7808,2014,1,20,7,7,24,7,19,300,47,-1,1022.4,-19.1,0,"NW",3.4,"Wanshouxigong"
7809,2014,1,20,8,10,22,9,28,300,38,-0.5,1023.2,-19.1,0,"WNW",2.3,"Wanshouxigong"
7810,2014,1,20,9,9,21,9,29,400,38,0.4,1023.6,-18.9,0,"WNW",4,"Wanshouxigong"
7811,2014,1,20,10,6,9,7,23,400,43,0.9,1023.7,-19,0,"WNW",3.1,"Wanshouxigong"
7812,2014,1,20,11,7,6,5,17,300,48,1.5,1023.4,-19.1,0,"WNW",6.5,"Wanshouxigong"
7813,2014,1,20,12,6,6,5,17,300,48,1.9,1022.8,-19.4,0,"WNW",5.7,"Wanshouxigong"
7814,2014,1,20,13,9,6,5,16,300,50,2.3,1022.7,-19,0,"WNW",7.3,"Wanshouxigong"
7815,2014,1,20,14,10,6,5,15,300,51,2.6,1023.1,-18.8,0,"NW",5.4,"Wanshouxigong"
7816,2014,1,20,15,6,6,5,16,300,50,2.7,1023.6,-18.7,0,"NW",3.8,"Wanshouxigong"
7817,2014,1,20,16,10,6,5,19,300,49,2.1,1024.2,-18.6,0,"WNW",4.6,"Wanshouxigong"
7818,2014,1,20,17,6,18,3,22,300,46,1.8,1025.1,-18.3,0,"WNW",3.3,"Wanshouxigong"
7819,2014,1,20,18,9,22,2,32,300,38,1.2,1025.9,-18.2,0,"NE",1.2,"Wanshouxigong"
7820,2014,1,20,19,8,33,5,48,500,25,0.1,1026.4,-17.6,0,"NE",1.9,"Wanshouxigong"
7821,2014,1,20,20,11,33,4,51,500,22,-0.1,1026.6,-17.8,0,"NE",3.1,"Wanshouxigong"
7822,2014,1,20,21,9,21,4,40,500,31,-0.8,1027.2,-17.5,0,"NE",1.4,"Wanshouxigong"
7823,2014,1,20,22,7,26,5,35,500,33,-0.8,1027.6,-18.4,0,"ENE",2.2,"Wanshouxigong"
7824,2014,1,20,23,7,26,5,28,400,38,-1.3,1027.4,-18.4,0,"NNE",3.6,"Wanshouxigong"
7825,2014,1,21,0,6,21,5,24,400,39,-1.9,1027.3,-18.5,0,"NNE",1.8,"Wanshouxigong"
7826,2014,1,21,1,10,16,6,25,400,37,-2.4,1027.5,-18.9,0,"NE",1.9,"Wanshouxigong"
7827,2014,1,21,2,11,18,8,29,500,34,-1.9,1027.6,-18.9,0,"WNW",1.1,"Wanshouxigong"
7828,2014,1,21,3,14,14,12,37,500,25,-2.9,1027.8,-18.9,0,"NW",1.8,"Wanshouxigong"
7829,2014,1,21,4,15,21,30,43,600,19,-2.7,1027.8,-19.2,0,"NE",1.8,"Wanshouxigong"
7830,2014,1,21,5,19,20,55,53,700,11,-3.4,1027.9,-18.5,0,"ENE",1.8,"Wanshouxigong"
7831,2014,1,21,6,17,22,60,57,700,8,-3.6,1028,-18.7,0,"E",1.7,"Wanshouxigong"
7832,2014,1,21,7,16,21,48,65,700,1,-3.8,1028.2,-18.5,0,"NE",1.4,"Wanshouxigong"
7833,2014,1,21,8,19,29,29,70,900,1,-3.1,1028.5,-17.5,0,"WSW",1.2,"Wanshouxigong"
7834,2014,1,21,9,20,33,31,63,1000,5,-0.5,1028.6,-17.7,0,"SW",1.1,"Wanshouxigong"
7835,2014,1,21,10,17,28,31,53,900,15,0.4,1028,-18.4,0,"WSW",2,"Wanshouxigong"
7836,2014,1,21,11,21,9,29,56,1000,17,1.3,1026.6,-18.1,0,"WSW",2.7,"Wanshouxigong"
7837,2014,1,21,12,35,6,42,74,1500,NA,2.2,1025.3,-18.5,0,"WSW",3.6,"Wanshouxigong"
7838,2014,1,21,13,38,6,36,50,1100,29,3.3,1024.1,-18.8,0,"SW",3.2,"Wanshouxigong"
7839,2014,1,21,14,53,6,48,50,1200,38,3.8,1023.4,-19.1,0,"SSW",2.4,"Wanshouxigong"
7840,2014,1,21,15,45,45,33,43,900,44,3.5,1022.9,-18.7,0,"SSW",2.6,"Wanshouxigong"
7841,2014,1,21,16,68,68,49,49,1000,48,2.5,1022.6,-18.9,0,"SW",1.5,"Wanshouxigong"
7842,2014,1,21,17,63,71,39,56,1100,42,1.4,1022.3,-18.6,0,"S",0.7,"Wanshouxigong"
7843,2014,1,21,18,53,67,33,81,1200,14,-0.2,1022.1,-18.4,0,"WSW",1.1,"Wanshouxigong"
7844,2014,1,21,19,78,133,48,106,1600,1,-1.4,1021.7,-17.2,0,"SW",1,"Wanshouxigong"
7845,2014,1,21,20,97,154,60,106,1900,1,-1.7,1021.5,-17.4,0,"S",1.6,"Wanshouxigong"
7846,2014,1,21,21,110,168,64,99,2300,1,-2.7,1021,-17.2,0,"SW",1.1,"Wanshouxigong"
7847,2014,1,21,22,125,195,84,100,2700,1,-3.5,1020.4,-16.8,0,"WNW",1.5,"Wanshouxigong"
7848,2014,1,21,23,135,197,85,97,2900,1,-5.8,1020.2,-16.4,0,"WSW",0.5,"Wanshouxigong"
7849,2014,1,22,0,139,215,85,96,3100,1,-7.1,1019.9,-15.3,0,"WSW",0.7,"Wanshouxigong"
7850,2014,1,22,1,139,201,87,94,3000,1,-7,1019.5,-16.7,0,"W",0.7,"Wanshouxigong"
7851,2014,1,22,2,150,214,92,97,3600,1,-7.7,1019.1,-16.3,0,"NW",0.4,"Wanshouxigong"
7852,2014,1,22,3,150,230,95,101,3900,1,-4.8,1018.6,-16.7,0,"NNE",1.2,"Wanshouxigong"
7853,2014,1,22,4,140,191,110,113,4300,1,-6.3,1018.3,-16.6,0,"WSW",0.6,"Wanshouxigong"
7854,2014,1,22,5,138,186,98,106,3500,1,-7.9,1018.1,-16.8,0,"SW",0.4,"Wanshouxigong"
7855,2014,1,22,6,103,143,77,92,2200,1,-8.3,1018.3,-15.3,0,"WSW",0.7,"Wanshouxigong"
7856,2014,1,22,7,95,112,79,93,2300,1,-8,1018.6,-16.1,0,"WNW",0.7,"Wanshouxigong"
7857,2014,1,22,8,79,116,66,89,1900,1,-3.7,1018.7,-15.7,0,"WNW",0.9,"Wanshouxigong"
7858,2014,1,22,9,73,113,59,86,2000,1,-0.5,1018.6,-15.2,0,"WSW",1.3,"Wanshouxigong"
7859,2014,1,22,10,82,107,60,81,1900,1,2.3,1018.3,-16.2,0,"E",1.1,"Wanshouxigong"
7860,2014,1,22,11,79,87,56,77,1700,6,3.9,1017.3,-16.5,0,"SE",0.9,"Wanshouxigong"
7861,2014,1,22,12,88,88,65,73,1600,18,5,1015.8,-17.4,0,"NE",1.1,"Wanshouxigong"
7862,2014,1,22,13,94,94,75,85,1800,16,6.7,1014.5,-16,0,"SSE",1.4,"Wanshouxigong"
7863,2014,1,22,14,104,104,83,109,2100,9,6.4,1014.5,-17.7,0,"SSW",1.7,"Wanshouxigong"
7864,2014,1,22,15,118,118,82,131,2500,6,6.2,1014.2,-17.1,0,"SSW",1.8,"Wanshouxigong"
7865,2014,1,22,16,117,128,92,130,2300,3,4.7,1014.4,-16.4,0,"SW",1.1,"Wanshouxigong"
7866,2014,1,22,17,137,167,86,143,2300,1,2.4,1014.8,-15.7,0,"SW",0.7,"Wanshouxigong"
7867,2014,1,22,18,169,221,95,152,2600,1,0.2,1014.7,-14.6,0,"SW",0.5,"Wanshouxigong"
7868,2014,1,22,19,199,252,103,153,3100,1,-1.6,1015.2,-13.8,0,"SSW",0.8,"Wanshouxigong"
7869,2014,1,22,20,198,263,104,147,3000,1,-3.4,1015.4,-12.9,0,"W",0.8,"Wanshouxigong"
7870,2014,1,22,21,206,271,110,149,3700,1,-4.6,1015.4,-13,0,"E",0,"Wanshouxigong"
7871,2014,1,22,22,246,320,139,159,4900,1,-5.4,1015.2,-14,0,"W",0.9,"Wanshouxigong"
7872,2014,1,22,23,246,333,131,161,5700,1,-5.9,1014.7,-14,0,"W",0.8,"Wanshouxigong"
7873,2014,1,23,0,231,303,125,154,5800,1,-6.3,1014.2,-14.6,0,"W",1.1,"Wanshouxigong"
7874,2014,1,23,1,259,339,143,157,7500,1,-6.6,1013.5,-14.6,0,"W",1,"Wanshouxigong"
7875,2014,1,23,2,272,335,131,151,6300,1,-6.4,1013.3,-14.4,0,"W",1.1,"Wanshouxigong"
7876,2014,1,23,3,262,328,109,150,6100,1,-4.1,1012.7,-13.8,0,"NE",1,"Wanshouxigong"
7877,2014,1,23,4,277,341,131,NA,6900,1,-1.9,1012.2,-14.4,0,"ENE",1.5,"Wanshouxigong"
7878,2014,1,23,5,278,325,132,144,5700,5,-1.8,1011.5,-14.6,0,"E",1.1,"Wanshouxigong"
7879,2014,1,23,6,255,302,117,138,4900,4,-2,1011.7,-14.1,0,"ENE",0.7,"Wanshouxigong"
7880,2014,1,23,7,230,309,114,132,4500,2,-5.4,1011,-13.5,0,"WSW",0.5,"Wanshouxigong"
7881,2014,1,23,8,197,271,138,128,4000,1,-4.1,1011,-12.8,0,"WSW",0.7,"Wanshouxigong"
7882,2014,1,23,9,184,239,147,134,4000,1,0.6,1010.9,-12.4,0,"NW",1.3,"Wanshouxigong"
7883,2014,1,23,10,NA,NA,NA,NA,NA,NA,1.6,1010.6,-12.2,0,"NNE",1.4,"Wanshouxigong"
7884,2014,1,23,11,206,292,204,128,4600,1,2.7,1009.6,-12.4,0,"ENE",1.6,"Wanshouxigong"
7885,2014,1,23,12,213,265,191,137,4400,3,3,1008.2,-12.1,0,"E",1.9,"Wanshouxigong"
7886,2014,1,23,13,219,245,188,140,4100,4,4.4,1007.3,-11.7,0,"SE",1.1,"Wanshouxigong"
7887,2014,1,23,14,224,244,172,134,3600,8,4.6,1006.8,-11.9,0,"E",2.2,"Wanshouxigong"
7888,2014,1,23,15,221,227,156,138,3200,8,4.4,1006.5,-12.1,0,"E",0.7,"Wanshouxigong"
7889,2014,1,23,16,223,240,147,146,3300,3,2.3,1006.7,-10.9,0,"ESE",0.8,"Wanshouxigong"
7890,2014,1,23,17,252,342,146,152,4200,1,0,1007.2,-10.3,0,"SSE",0.7,"Wanshouxigong"
7891,2014,1,23,18,296,440,143,157,5200,1,-2.2,1008.1,-9.8,0,"WNW",0.9,"Wanshouxigong"
7892,2014,1,23,19,286,407,140,149,4600,1,-3.4,1008.6,-9.6,0,"WNW",0.5,"Wanshouxigong"
7893,2014,1,23,20,286,392,100,149,5200,1,-3.7,1008.8,-9.9,0,"NE",0.7,"Wanshouxigong"
7894,2014,1,23,21,303,416,102,153,5300,1,-2.1,1008.7,-10.7,0,"WNW",0.9,"Wanshouxigong"
7895,2014,1,23,22,272,357,117,146,4500,1,-3.3,1008.6,-10.8,0,"SSE",0.2,"Wanshouxigong"
7896,2014,1,23,23,259,341,124,144,4400,1,-3,1009,-10.8,0,"WNW",0.6,"Wanshouxigong"
7897,2014,1,24,0,271,355,145,149,5200,1,-2.6,1008.8,-10.6,0,"W",0.9,"Wanshouxigong"
7898,2014,1,24,1,274,352,159,149,5300,1,-2.3,1008.2,-10.1,0,"SW",0.7,"Wanshouxigong"
7899,2014,1,24,2,256,305,152,147,4600,1,-1.1,1008.1,-10.7,0,"N",0.6,"Wanshouxigong"
7900,2014,1,24,3,248,281,155,150,4500,1,-2.1,1007.9,-10.7,0,"W",0.7,"Wanshouxigong"
7901,2014,1,24,4,240,268,143,140,3900,1,-2.1,1007.6,-10.9,0,"SSW",0.1,"Wanshouxigong"
7902,2014,1,24,5,243,281,135,135,3900,1,-2.3,1008.3,-10.4,0,"WSW",0.7,"Wanshouxigong"
7903,2014,1,24,6,221,256,116,123,3400,1,-2.1,1009.6,-9,0,"WSW",1.3,"Wanshouxigong"
7904,2014,1,24,7,208,250,100,118,3100,1,-1.5,1009.7,-10.3,0,"WNW",0.7,"Wanshouxigong"
7905,2014,1,24,8,208,256,103,115,2800,1,0.3,1010.1,-9.2,0,"E",0.7,"Wanshouxigong"
7906,2014,1,24,9,217,259,117,118,3000,1,1.5,1011.3,-10,0,"W",1.4,"Wanshouxigong"
7907,2014,1,24,10,195,201,105,117,3200,1,2.9,1012,-10.4,0,"NE",1.4,"Wanshouxigong"
7908,2014,1,24,11,NA,150,86,104,2800,1,5.6,1011,-10.7,0,"ENE",0.9,"Wanshouxigong"
7909,2014,1,24,12,NA,6,73,105,2800,5,7,1010.1,-12.2,0,"SE",1,"Wanshouxigong"
7910,2014,1,24,13,76,82,57,94,2100,4,8.8,1010,-15,0,"ENE",2.9,"Wanshouxigong"
7911,2014,1,24,14,79,79,41,84,1600,7,9.6,1010.2,-15.1,0,"ENE",1.4,"Wanshouxigong"
7912,2014,1,24,15,58,58,26,73,1300,14,10,1010.7,-15.5,0,"ENE",2.6,"Wanshouxigong"
7913,2014,1,24,16,60,60,22,76,1200,14,9.1,1011.5,-15.5,0,"E",0.9,"Wanshouxigong"
7914,2014,1,24,17,46,46,20,79,1000,9,8,1012.4,-15.6,0,"E",0.8,"Wanshouxigong"
7915,2014,1,24,18,35,47,21,85,1000,1,5.1,1013.7,-16.1,0,"ESE",0.6,"Wanshouxigong"
7916,2014,1,24,19,28,37,22,85,800,2,4.7,1014.4,-14.7,0,"NE",0.2,"Wanshouxigong"
7917,2014,1,24,20,27,32,17,83,900,2,5,1014.6,-16.2,0,"NE",0.7,"Wanshouxigong"
7918,2014,1,24,21,22,34,15,75,900,8,6,1015.2,-16.6,0,"ENE",0.9,"Wanshouxigong"
7919,2014,1,24,22,28,39,24,86,1200,1,3.9,1015.5,-15.4,0,"E",1,"Wanshouxigong"
7920,2014,1,24,23,25,34,23,77,1000,3,4.2,1015.9,-16.8,0,"NNW",0,"Wanshouxigong"
7921,2014,1,25,0,33,51,35,86,1100,1,-0.8,1016,-15.5,0,"SW",0.6,"Wanshouxigong"
7922,2014,1,25,1,33,51,35,86,1100,NA,-1.9,1016.5,-14.7,0,"NW",1,"Wanshouxigong"
7923,2014,1,25,2,35,42,38,84,1200,1,-2.2,1016.6,-13.7,0,"WSW",0.6,"Wanshouxigong"
7924,2014,1,25,3,36,67,49,90,2000,1,-1.5,1016.3,-13.7,0,"WSW",0.7,"Wanshouxigong"
7925,2014,1,25,4,36,67,49,90,2000,1,-1.6,1016.4,-15.1,0,"E",1,"Wanshouxigong"
7926,2014,1,25,5,69,107,66,100,3500,1,5.1,1016.8,-18.7,0,"NE",2.2,"Wanshouxigong"
7927,2014,1,25,6,22,22,28,66,1100,8,4.7,1017.8,-19.1,0,"NE",2.1,"Wanshouxigong"
7928,2014,1,25,7,25,25,14,40,600,34,4.7,1018.8,-19.1,0,"NE",3,"Wanshouxigong"
7929,2014,1,25,8,12,17,28,43,600,28,5.7,1019.8,-19,0,"ENE",1.9,"Wanshouxigong"
7930,2014,1,25,9,11,47,36,50,700,22,6.5,1020.9,-18.3,0,"NE",2.3,"Wanshouxigong"
7931,2014,1,25,10,12,31,23,35,600,40,6.9,1021.1,-18.8,0,"NE",2.9,"Wanshouxigong"
7932,2014,1,25,11,12,31,23,35,600,55,7.8,1020.7,-19,0,"ENE",3.1,"Wanshouxigong"
7933,2014,1,25,12,8,27,11,22,500,59,7.8,1020,-19.9,0,"ENE",3.6,"Wanshouxigong"
7934,2014,1,25,13,12,12,12,17,400,62,8.3,1019.5,-20.5,0,"ENE",3.9,"Wanshouxigong"
7935,2014,1,25,14,16,36,6,24,400,55,8.1,1019.9,-18.7,0,"ENE",3.1,"Wanshouxigong"
7936,2014,1,25,15,8,42,7,24,400,54,7.3,1020.6,-19.4,0,"ESE",2.8,"Wanshouxigong"
7937,2014,1,25,16,8,42,7,24,400,52,6.7,1021.3,-19,0,"E",2.7,"Wanshouxigong"
7938,2014,1,25,17,3,44,7,34,500,44,5.6,1022.2,-18.3,0,"E",1.8,"Wanshouxigong"
7939,2014,1,25,18,3,44,7,34,500,NA,3.8,1023.3,-18.4,0,"ESE",1,"Wanshouxigong"
7940,2014,1,25,19,NA,NA,NA,NA,NA,NA,4,1024.5,-19.6,0,"NE",2.2,"Wanshouxigong"
7941,2014,1,25,20,NA,NA,NA,NA,NA,NA,0.3,1025.3,-18,0,"W",1.4,"Wanshouxigong"
7942,2014,1,25,21,NA,NA,NA,NA,NA,NA,0.5,1026.4,-6.8,0,"SSW",1.6,"Wanshouxigong"
7943,2014,1,25,22,NA,NA,NA,NA,NA,NA,-0.3,1027,-5.3,0,"SSW",1.7,"Wanshouxigong"
7944,2014,1,25,23,55,210,19,49,900,22,-0.9,1027.1,-5.3,0,"SW",1.9,"Wanshouxigong"
7945,2014,1,26,0,30,158,16,41,800,26,-1.4,1027,-6,0,"WSW",1.4,"Wanshouxigong"
7946,2014,1,26,1,28,98,19,54,1000,14,-1,1027.5,-6.6,0,"S",1.5,"Wanshouxigong"
7947,2014,1,26,2,45,119,24,50,1300,14,-1.2,1027.2,-6.7,0,"SW",1.4,"Wanshouxigong"
7948,2014,1,26,3,38,92,26,44,800,22,-1.4,1026.6,-6.5,0,"SW",0.9,"Wanshouxigong"
7949,2014,1,26,4,31,72,25,NA,900,12,-2.2,1026.4,-7.7,0,"WSW",1.7,"Wanshouxigong"
7950,2014,1,26,5,30,76,23,33,800,27,-2.5,1026.5,-8.4,0,"SW",1.6,"Wanshouxigong"
7951,2014,1,26,6,36,88,24,38,800,22,-3.2,1026.9,-8.1,0,"S",1.4,"Wanshouxigong"
7952,2014,1,26,7,32,84,27,54,800,10,-3.4,1026.6,-8.1,0,"S",1.4,"Wanshouxigong"
7953,2014,1,26,8,27,69,32,67,1000,2,-2.5,1026.4,-8,0,"S",2.2,"Wanshouxigong"
7954,2014,1,26,9,27,103,43,69,1100,3,-0.7,1026,-8.2,0,"S",2.3,"Wanshouxigong"
7955,2014,1,26,10,27,74,52,51,800,20,0.2,1025.3,-8.3,0,"S",3.7,"Wanshouxigong"
7956,2014,1,26,11,22,57,50,NA,500,13,1.2,1023.9,-8.4,0,"WSW",2.2,"Wanshouxigong"
7957,2014,1,26,12,30,7,50,NA,600,1,1.9,1022.2,-8.5,0,"SW",3.2,"Wanshouxigong"
7958,2014,1,26,13,36,45,52,33,600,8,2.2,1020.4,-8.8,0,"S",3.4,"Wanshouxigong"
7959,2014,1,26,14,42,63,56,32,700,5,3,1019,-8.7,0,"SW",2.3,"Wanshouxigong"
7960,2014,1,26,15,64,95,56,43,800,5,3,1017.7,-9,0,"S",2.3,"Wanshouxigong"
7961,2014,1,26,16,65,111,59,51,900,5,2.3,1017.3,-9,0,"SW",1.7,"Wanshouxigong"
7962,2014,1,26,17,71,104,61,60,1000,6,1.5,1017.2,-8.6,0,"WSW",1,"Wanshouxigong"
7963,2014,1,26,18,72,110,64,78,1200,3,-0.1,1017,-8.1,0,"W",0.7,"Wanshouxigong"
7964,2014,1,26,19,94,157,72,85,1500,1,-1.4,1016.3,-8,0,"SSW",0.7,"Wanshouxigong"
7965,2014,1,26,20,113,161,83,90,1500,1,-1.2,1015.6,-8.2,0,"SSE",0,"Wanshouxigong"
7966,2014,1,26,21,120,165,100,97,1900,1,-1.7,1014.9,-8,0,"WNW",1.5,"Wanshouxigong"
7967,2014,1,26,22,118,152,112,97,1800,1,-3.4,1014.4,-8.3,0,"SW",1.1,"Wanshouxigong"
7968,2014,1,26,23,134,172,107,101,2600,2,-4.4,1013.7,-8.5,0,"W",1.1,"Wanshouxigong"
7969,2014,1,27,0,130,187,86,100,3100,3,-4,1012.9,-8.3,0,"NE",1.3,"Wanshouxigong"
